Sociedad;Cliente;Nombre del Cliente;Nombre del Vendedor;Vendedor;Asignación;Referencia;Cl.Doc.;Descripción Cl.Doc.;N°.Documento;Fecha Doc.;Fecha Base;Cond.Pago;Descripción Cond.Pago;D. Venc.;Fecha Venc.;Mon.F.;Valor monetario;No Vencido;1 -- 15;16 -- 30;31 -- 60;61 -- 90;91 -- 99999;T/C conversión 3;Importe en ML;Importe en MD;Mon.Doc.;Hora;Descripción Ramo;Descripción Gr Clien;Descripción Zona;Descripción Grupo Ve;Nombre Gte. Regional;Texto
1000;10002463;MULTITIENDA FARMA SERVICIOS NORTE COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628754;00-0628754;F0;Factura.Nac.Pharsana;6000139078;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;348,60;370,26;0,00;0,00;0,00;0,00;0,00;396,36741;162961,57;439,06;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002463;MULTITIENDA FARMA SERVICIOS NORTE COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628755;00-0628755;F0;Factura.Nac.Pharsana;6000139079;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;735,25;735,25;0,00;0,00;0,00;0,00;0,00;396,36740;291429,13;735,25;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002463;MULTITIENDA FARMA SERVICIOS NORTE COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628756;00-0628756;F0;Factura.Nac.Pharsana;6000139080;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;56,54;56,54;0,00;0,00;0,00;0,00;0,00;396,36735;22410,61;56,54;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000132288;00-0620593;C2;NC.Nac.Pharsana;6200042784;20251110;20251110;NT21;Crédito 21 días;81;20251201;USD;-41,53;0,00;0,00;0,00;0,00;-41,53;0,00;216,37130;-8985,90;-41,53;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;NC DSCTO 5% ESPECIAL
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000139074;6000139074;DA;Documento de deudor;1600048925;20260218;20260218;;;2;20260218;USD;-146,08;0,00;-146,08;0,00;0,00;0,00;0,00;396,36836;-57901,49;-57901,49;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000139075;6000139074;DA;Documento de deudor;1600048925;20260218;20260218;;;2;20260218;USD;-21,86;0,00;-21,86;0,00;0,00;0,00;0,00;396,45471;-8666,50;-8666,50;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000139076;6000139074;DA;Documento de deudor;1600048925;20260218;20260218;;;2;20260218;USD;-43,60;0,00;-43,60;0,00;0,00;0,00;0,00;396,34243;-17280,53;-17280,53;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628750;00-0628750;F0;Factura.Nac.Pharsana;6000139074;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;1412,11;1412,11;0,00;0,00;0,00;0,00;0,00;396,36740;559714,37;1412,11;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628751;00-0628751;F0;Factura.Nac.Pharsana;6000139075;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;211,36;211,36;0,00;0,00;0,00;0,00;0,00;396,36738;83776,21;211,36;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002464;MULTITIENDA FARMA SERVICIOS LOS COCHES COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628752;00-0628752;F0;Factura.Nac.Pharsana;6000139076;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;421,44;421,44;0,00;0,00;0,00;0,00;0,00;396,36741;167045,08;421,44;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000132284;00-0620594;C2;NC.Nac.Pharsana;6200042785;20251110;20251110;NT21;Crédito 21 días;81;20251201;USD;-22,46;0,00;0,00;0,00;0,00;-22,46;0,00;216,37133;-4859,70;-22,46;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;NC DSCTO 5% ESPECIAL
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000135438;00-0624063;C2;NC.Nac.Pharsana;6200043671;20251218;20251218;NT21;Crédito 21 días;43;20260108;USD;-3,26;0,00;0,00;0,00;-3,26;0,00;0,00;273,58589;-891,89;-3,26;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;NC DSCTO SELL OUT NOV 2025
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000139027;6000139027;DA;Documento de deudor;1600048926;20260218;20260218;;;2;20260218;USD;-150,54;0,00;-150,54;0,00;0,00;0,00;0,00;396,37286;-59669,97;-59669,97;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000139028;6000139027;DA;Documento de deudor;1600048926;20260218;20260218;;;2;20260218;USD;-5,72;0,00;-5,72;0,00;0,00;0,00;0,00;396,70105;-2269,13;-2269,13;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;6000139029;6000139027;DA;Documento de deudor;1600048926;20260218;20260218;;;2;20260218;USD;-56,51;0,00;-56,51;0,00;0,00;0,00;0,00;396,34313;-22397,35;-22397,35;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628702;00-0628702;F0;Factura.Nac.Pharsana;6000139027;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;1455,24;1455,24;0,00;0,00;0,00;0,00;0,00;396,36740;576809,70;1455,24;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628703;00-0628703;F0;Factura.Nac.Pharsana;6000139028;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;55,34;55,34;0,00;0,00;0,00;0,00;0,00;396,36737;21934,97;55,34;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;10002465;MULTITIENDA FARMA SERVICIOS BELLA VISTA COMPAÑIA ANONIMA;MORILLO RICHIE K.;100105;00-0628704;00-0628704;F0;Factura.Nac.Pharsana;6000139029;20260218;20260218;NT21;Crédito 21 días;0;20260311;USD;546,23;546,23;0,00;0,00;0,00;0,00;0,00;396,36739;216507,76;546,23;;20.02.2026 - 22:05:32;Farmacia;Cadenas;Zona Occidente;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;
1000;60001804;REYNALDO JOSE MARTINEZ ARCILA;OFICINA VENDEDOR;100033;TRABAJADOR;REC-18022026;DZ;Pago de deudor;1400126602;20260206;20260206;;;14;20260206;USD;-36,22;0,00;-36,22;0,00;0,00;0,00;0,00;381,05549;-13801,83;-13801,83;;20.02.2026 - 22:05:32;Trabajadores;Empleados;Zona Centro;Clientes De Oficina;;VNTA FEBRERO 2026. MARACAY
1000;60001792;YOLIS ROSANA RIOS GUANCHEZ;OFICINA VENDEDOR;100033;TRABAJADOR;REC-18022026;DZ;Pago de deudor;1400126602;20260206;20260206;;;14;20260206;USD;-79,14;0,00;-79,14;0,00;0,00;0,00;0,00;381,09515;-30159,87;-30159,87;;20.02.2026 - 22:05:32;Trabajadores;Empleados;Zona Centro;Clientes De Oficina;;VNTA FEBRERO 2026. MARACAY
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000132800;REC-107636;DZ;Pago de deudor;1400123539;20251110;20251110;;;102;20251110;USD;3004,66;0,00;0,00;0,00;0,00;0,00;3004,66;223,64615;671980,63;671980,63;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente NC por Elaborar Dscto 8% Pronto Pago.
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000135306;REC-107878;DZ;Pago de deudor;1400124566;20251218;20251218;;;64;20251218;USD;15,47;0,00;0,00;0,00;0,00;15,47;0,00;270,73174;4188,22;4188,22;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente NC por Elaborar Devolucion mal estado am
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200038534;6200038534;DA;Documento de deudor;1600042833;20250428;20250428;;;298;20250428;USD;0,24;0,00;0,00;0,00;0,00;0,00;0,24;73,83333;17,72;17,72;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20250400001430
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200040940;6200040940;DA;Documento de deudor;1600045778;20250904;20250904;;;169;20250904;USD;239,56;0,00;0,00;0,00;0,00;0,00;239,56;135,63892;32493,66;32493,66;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20250900001860
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200040831;6200040831;DA;Documento de deudor;1600045779;20250904;20250904;;;169;20250904;USD;495,84;0,00;0,00;0,00;0,00;0,00;495,84;130,06542;64491,64;64491,64;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20250900001860
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200042495;6200042494;DA;Documento de deudor;1600046931;20251029;20251029;;;114;20251029;USD;0,27;0,00;0,00;0,00;0,00;0,00;0,31;213,29032;62,09;75,51;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20251000002025
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200043126;6200043126;DA;Documento de deudor;1600047622;20251208;20251208;;;74;20251208;USD;1397,80;0,00;0,00;0,00;0,00;1397,80;0,00;241,57774;337677,37;337677,37;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20251200002144
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200043128;6200043126;DA;Documento de deudor;1600047622;20251208;20251208;;;74;20251208;USD;1260,67;0,00;0,00;0,00;0,00;1260,67;0,00;241,57749;304549,49;304549,49;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20251200002144
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6200043655;6200043655;DA;Documento de deudor;1600047982;20251222;20251222;;;60;20251222;USD;194,03;0,00;0,00;0,00;194,03;0,00;0,00;279,56429;54243,86;54243,86;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;20251200002222
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000118129;00-0603519;C2;NC.Nac.Pharsana;6200038148;20250327;20250327;NT21;Crédito 21 días;309;20250417;USD;-4418,17;0,00;0,00;0,00;0,00;0,00;-4418,17;61,02784;-269631,39;-269631,39;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC 8% CONCURSO DIST FEBRERO 2025 PROV
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000118959;00-0604097;C2;NC.Nac.Pharsana;6200038534;20250409;20250409;NT21;Crédito 21 días;296;20250430;USD;-2,31;0,00;0,00;0,00;0,00;0,00;-2,31;74,16883;-171,33;-171,33;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC CHICCO COLONIA 100ML
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000114953;00-0611541;C2;NC.Nac.Pharsana;6200040346;20250716;20250716;NT21;Crédito 21 días;198;20250806;USD;-145,96;0,00;0,00;0,00;0,00;0,00;-162,48;116,81758;-16398,94;-16282,39;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC AMY COLONIA 220CC OVAL
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000127747;00-0613289;C2;NC.Nac.Pharsana;6200040831;20250808;20250808;NT21;Crédito 21 días;175;20250829;USD;-5032,78;0,00;0,00;0,00;0,00;0,00;-5032,78;123,87174;-623419,21;-623419,21;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC 7% DISTRIB TERRI ALIADOS JULIO 2025
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000127743;00-0613871;C2;NC.Nac.Pharsana;6200040940;20250815;20250815;NT21;Crédito 21 días;168;20250905;USD;-2535,73;0,00;0,00;0,00;0,00;0,00;-2535,73;123,87177;-314105,36;-314105,36;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC DSCTO SELL OUT JULIO 2025
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000131935;00-0619311;C2;NC.Nac.Pharsana;6200042495;20251027;20251027;NT21;Crédito 21 días;95;20251117;USD;-3,07;0,00;0,00;0,00;0,00;0,00;-3,07;208,20195;-639,18;-639,18;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC AMY CHAMPU PARA BEBES (10x200ML)
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000132800;00-0621638;C2;NC.Nac.Pharsana;6200043126;20251121;20251121;NT21;Crédito 21 días;70;20251212;USD;-14595,46;0,00;0,00;0,00;0,00;-14595,46;0,00;223,64588;-3264214,53;-3264214,53;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC DSCTO SELL OUT OCT 25
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000132800;00-0621640;C2;NC.Nac.Pharsana;6200043128;20251121;20251121;NT21;Crédito 21 días;70;20251212;USD;-13163,57;0,00;0,00;0,00;0,00;-13163,57;0,00;223,64590;-2943978,44;-2943978,44;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC DSCT DISTRI ALIAD CUMPLI OBJET OCT 25
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000132800;00-0622179;C2;NC.Nac.Pharsana;6200043283;20251127;20251127;NT21;Crédito 21 días;64;20251218;USD;-3351,36;0,00;0,00;0,00;0,00;-3351,36;0,00;223,64558;-749516,86;-749516,86;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC DSCTO 8% PRONTO PAGO
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000134315;00-0623964;C2;NC.Nac.Pharsana;6200043655;20251218;20251218;NT21;Crédito 21 días;43;20260108;USD;-2134,40;0,00;0,00;0,00;-2134,40;0,00;0,00;245,66967;-524357,34;-524357,34;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC DSCTO ACTIVIDAD ACTIVACION NOVI 25
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000135306;00-0626033;C2;NC.Nac.Pharsana;6200044189;20260119;20260119;NT21;Crédito 21 días;11;20260209;USD;-17,25;0,00;-17,25;0,00;0,00;0,00;0,00;270,81043;-4671,48;-4671,48;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC AMY SEC TH MANZANILLA P/BEBES (24x72UN)
1000;10002472;LOAGRO'S C.A;COLMENARES PEDRO A.;100026;6000135219;00-0626053;C2;NC.Nac.Pharsana;6200044209;20260119;20260119;NT21;Crédito 21 días;11;20260209;USD;-1,18;0,00;-1,18;0,00;0,00;0,00;0,00;267,55932;-315,72;-315,72;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Occidente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC AMY HISOPOS (48x60UN)
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000127497;REC-1066860;DZ;Pago de deudor;1400120096;20250828;20250828;;;176;20250828;USD;-19,09;0,00;0,00;0,00;0,00;0,00;-19,09;145,74542;-2782,28;-2782,28;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Saldo a Favor (Próxima Facturación) Ref 19
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000132504;REC-107832;DZ;Pago de deudor;1400124368;20251215;20251215;;;67;20251215;USD;91,55;0,00;0,00;0,00;0,00;91,55;0,00;219,86368;20128,52;20128,52;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Retención de IVA Pendiente
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000132505;REC- 0000;DZ;Pago de deudor;1400125079;20251215;20251215;;;67;20251215;USD;-542,86;0,00;0,00;0,00;0,00;-542,86;0,00;270,78805;-147000,00;-147000,00;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Abono  a Factura Ref 542,86
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000132504;6000132504;DA;Documento de deudor;1600046857;20251029;20251029;;;114;20251029;USD;-91,55;0,00;0,00;0,00;0,00;0,00;-91,55;219,86357;-20128,51;-20128,51;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente Comprobante
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000132505;6000132504;DA;Documento de deudor;1600046857;20251029;20251029;;;114;20251029;USD;-216,90;0,00;0,00;0,00;0,00;0,00;-216,90;219,87344;-47690,55;-47690,55;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente Comprobante
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000135324;6000135324;DA;Documento de deudor;1600047820;20251215;20251215;;;67;20251215;USD;-27,53;0,00;0,00;0,00;0,00;-29,27;0,00;270,83328;-7139,60;-8881,23;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente Comprobante
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000135325;6000135324;DA;Documento de deudor;1600047820;20251215;20251215;;;67;20251215;USD;-1139,27;0,00;0,00;0,00;0,00;-1139,27;0,00;270,78922;-308502,04;-308502,04;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente Comprobante
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000135326;6000135324;DA;Documento de deudor;1600047820;20251215;20251215;;;67;20251215;USD;-746,03;0,00;0,00;0,00;0,00;-746,03;0,00;270,78781;-202015,83;-202015,83;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente Comprobante
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000135327;6000135324;DA;Documento de deudor;1600047820;20251215;20251215;;;67;20251215;USD;-158,17;0,00;0,00;0,00;0,00;-158,17;0,00;270,78808;-42830,55;-42830,55;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;Pendiente Comprobante
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;00-0619539;00-0619539;F0;Factura.Nac.Pharsana;6000132505;20251029;20251030;NT21;Crédito 21 días;92;20251120;USD;2096,70;0,00;0,00;0,00;0,00;0,00;2096,70;219,87344;461008,65;461008,65;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;00-0623497;00-0623497;F0;Factura.Nac.Pharsana;6000135324;20251215;20251216;NT21;Crédito 21 días;45;20260106;USD;241,80;0,00;0,00;0,00;282,99;0,00;0,00;270,78851;66677,72;79062,92;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;00-0623498;00-0623498;F0;Factura.Nac.Pharsana;6000135325;20251215;20251216;NT21;Crédito 21 días;45;20260106;USD;11012,94;0,00;0,00;0,00;11012,94;0,00;0,00;270,78930;2982186,35;2982186,35;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;00-0623499;00-0623499;F0;Factura.Nac.Pharsana;6000135326;20251215;20251216;NT21;Crédito 21 días;45;20260106;USD;7211,58;0,00;0,00;0,00;7211,58;0,00;0,00;270,78943;1952819,66;1952819,66;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;00-0623500;00-0623500;F0;Factura.Nac.Pharsana;6000135327;20251215;20251216;NT21;Crédito 21 días;45;20260106;USD;1528,97;0,00;0,00;0,00;1528,97;0,00;0,00;270,78928;414028,68;414028,68;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;
1000;10002473;DISTRIBUIDORA ALL STAR CA;RODRIGUEZ DANIELA A.;100131;6000095618;00-0611450;C2;NC.Nac.Pharsana;6200040303;20250715;20250715;NT15;Crédito 15 Días;205;20250730;USD;-6,15;0,00;0,00;0,00;0,00;0,00;-6,15;36,26179;-223,01;-223,01;;20.02.2026 - 22:05:32;Distribuidores Enf.;Distribuidores;Zona Oriente;GV Ger. Reg. DEnfoc.;MARTINEZ R  OLMEDO R;NC CHICCO CHAMPU MANZANILLA 100CC
1000;10002474;INSUAMINCA, C.A.;ROCA TREICY C.;100057;6000131807;REC-107446;DZ;Pago de deudor;1400122545;20251028;20251028;;;115;20251028;USD;-15,54;0,00;0,00;0,00;0,00;0,00;-15,54;218,23166;-3391,32;-3391,32;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Saldo a Favor (Próxima Facturación) Ref 15,54
1000;10002474;INSUAMINCA, C.A.;ROCA TREICY C.;100057;6000131807;00-0618966;C2;NC.Nac.Pharsana;6200042344;20251022;20251022;NT21;Crédito 21 días;100;20251112;USD;-360,73;0,00;0,00;0,00;0,00;0,00;-360,73;203,74391;-73496,54;-73496,54;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;NC DSCTO 5% PTO PAGO
