Sociedad;Cliente;Nombre del Cliente;Nombre del Vendedor;Vendedor;Asignación;Referencia;Cl.Doc.;Descripción Cl.Doc.;N°.Documento;Fecha Doc.;Fecha Base;Cond.Pago;Descripción Cond.Pago;D. Venc.;Fecha Venc.;Mon.F.;Valor monetario;No Vencido;1 -- 15;16 -- 30;31 -- 60;61 -- 90;91 -- 99999;T/C conversión 3;Importe en ML;Importe en MD;Mon.Doc.;Hora;Descripción Ramo;Descripción Gr Clien;Descripción Zona;Descripción Grupo Ve;Nombre Gte. Regional;Texto
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;00-056710;O0;Factura.Nac.Ampofras;7000012163;20260210;20260210;NT00;Contado;10;20260210;USD;66,36;0,00;66,36;0,00;0,00;0,00;0,00;385,24427;25564,81;25564,81;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008859;00-046599;P2;NC.Nac.Ampofrasca;7200000591;20231129;20231129;NT07;Crédito 07 Días;807;20231206;USD;-16,72;0,00;0,00;0,00;0,00;0,00;-16,72;35,17464;-588,12;-588,12;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008828;00-046601;P2;NC.Nac.Ampofrasca;7200000592;20231129;20231129;NT07;Crédito 07 Días;807;20231206;USD;-11,28;0,00;0,00;0,00;0,00;0,00;-11,28;35,08599;-395,77;-395,77;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008843;00-046602;P2;NC.Nac.Ampofrasca;7200000593;20231129;20231129;NT07;Crédito 07 Días;807;20231206;USD;-17,44;0,00;0,00;0,00;0,00;0,00;-17,44;35,11869;-612,47;-612,47;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008864;00-046629;Q4;ND.Nac.Ampofrasca;7400000045;20231206;20231206;NT07;Crédito 07 Días;800;20231213;USD;17,56;0,00;0,00;0,00;0,00;0,00;17,56;35,23405;618,71;618,71;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008866;00-046630;Q4;ND.Nac.Ampofrasca;7400000046;20231206;20231206;NT07;Crédito 07 Días;800;20231213;USD;15,97;0,00;0,00;0,00;0,00;0,00;15,97;35,22855;562,60;562,60;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008865;00-046631;Q4;ND.Nac.Ampofrasca;7400000047;20231206;20231206;NT07;Crédito 07 Días;800;20231213;USD;16,71;0,00;0,00;0,00;0,00;0,00;16,71;35,23878;588,84;588,84;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008871;00-046632;Q4;ND.Nac.Ampofrasca;7400000048;20231206;20231206;NT07;Crédito 07 Días;800;20231213;USD;5,12;0,00;0,00;0,00;0,00;0,00;5,12;35,16211;180,03;180,03;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000008872;00-046633;Q4;ND.Nac.Ampofrasca;7400000049;20231206;20231206;NT07;Crédito 07 Días;800;20231213;USD;27,31;0,00;0,00;0,00;0,00;0,00;27,31;35,15525;960,09;960,09;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;000000505178490;000000505178490;SA;Documento cta.mayor;0100101158;20250815;20250815;;;189;20250815;USD;545,89;0,00;0,00;0,00;0,00;0,00;545,89;135,63943;74044,21;74044,21;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;CANC  FT 000058-60-66-70 (PHARSANA)$545,89
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000010970;7000010970;DA;Documento de deudor;1600004873;20250217;20250217;;;368;20250217;USD;-632,61;0,00;0,00;0,00;0,00;0,00;-632,61;62,07118;-39266,85;-39266,85;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;20250200061426
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;;00-048811;O0;Factura.Nac.Ampofras;7000010970;20250217;20250217;NT07;Crédito 07 Días;361;20250224;USD;6115,27;0,00;0,00;0,00;0,00;0,00;6115,27;62,07078;379579,58;379579,58;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;;00-056320;O0;Factura.Nac.Ampofras;7000011808;20251008;20251008;NT07;Crédito 07 Días;128;20251015;USD;29,70;0,00;0,00;0,00;0,00;0,00;29,70;189,23401;5620,25;5620,25;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;;00-056680;O0;Factura.Nac.Ampofras;7000012136;20260129;20260129;NT07;Crédito 07 Días;15;20260205;USD;5710,40;0,00;5710,40;0,00;0,00;0,00;0,00;363,66221;2076656,66;2076656,66;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;;00-056693;O0;Factura.Nac.Ampofras;7000012149;20260205;20260205;NT07;Crédito 07 Días;8;20260212;USD;622,22;0,00;622,22;0,00;0,00;0,00;0,00;378,45881;235484,64;235484,64;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000000;PHARSANA DE VENEZUELA, C. A.;FARFAR GLISNEIDY ISABEL;100095;7000012136;00-056724;P2;NC.Nac.Ampofrasca;7200000781;20260211;20260211;NT07;Crédito 07 Días;2;20260218;USD;-2829,24;0,00;-2829,24;0,00;0,00;0,00;0,00;363,66199;-1028887,06;-1028887,06;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000002;AMPOLLAS Y FRASCOS VENEZOLANOS, C.A;AMPOFRASCA OFICINA;120002;;00-056705;O0;Factura.Nac.Ampofras;7000012159;20260209;20260209;NT00;Contado;11;20260209;USD;13,20;0,00;13,20;0,00;0,00;0,00;0,00;382,77273;5052,60;5052,60;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTRECOMPAÑIA;SA;Documento cta.mayor;0100107097;20260106;20260106;;;45;20260106;USD;733,88;0,00;0,00;0,00;733,88;0,00;0,00;308,15527;226148,99;226148,99;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 5857 FUMSOL
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTRECOMPAÑIA;SA;Documento cta.mayor;0100107098;20260106;20260106;;;45;20260106;USD;4886,54;0,00;0,00;0,00;4886,54;0,00;0,00;308,15475;1505810,49;1505810,49;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 647, 646 PROV.100002422
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107099;20260106;20260106;;;45;20260106;USD;3276,53;0,00;0,00;0,00;3276,53;0,00;0,00;308,15478;1009678,38;1009678,38;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 005907,005944,005942,005940  PET
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107100;20260106;20260106;;;45;20260106;USD;6564,97;0,00;0,00;0,00;6564,97;0,00;0,00;308,15463;2023025,93;2023025,93;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT  3927 PET PROV.10001294
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107101;20260106;20260106;;;45;20260106;USD;7123,59;0,00;0,00;0,00;7123,59;0,00;0,00;308,15451;2195166,40;2195166,40;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 70334 PET PROV.1000117
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107102;20260106;20260106;;;45;20260106;USD;1014,00;0,00;0,00;0,00;1014,00;0,00;0,00;308,15464;312468,80;312468,80;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 608  PET ETIVENCA
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107103;20260106;20260106;;;45;20260106;USD;303,46;0,00;0,00;0,00;303,46;0,00;0,00;308,15663;93513,21;93513,21;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 3053 PET DISTRIBUIDORA SANTISIMA
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107105;20260106;20260106;;;45;20260106;USD;107,35;0,00;0,00;0,00;107,35;0,00;0,00;308,16348;33081,35;33081,35;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT F- 04539825 ZOOM
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107106;20260106;20260106;;;45;20260106;USD;622,32;0,00;0,00;0,00;622,32;0,00;0,00;308,15686;191772,18;191772,18;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 2064 ELOY DUARTE
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107107;20260106;20260106;;;45;20260106;USD;2546,60;0,00;0,00;0,00;2546,60;0,00;0,00;308,15431;784745,76;784745,76;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 4898, 4900 PET CONST. GONZA
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107110;20260106;20260106;;;45;20260106;USD;1900,97;0,00;0,00;0,00;1900,97;0,00;0,00;308,15429;585792,07;585792,07;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 23440 COTESERCA
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107111;20260106;20260106;;;45;20260106;USD;85,62;0,00;0,00;0,00;85,62;0,00;0,00;308,15405;26384,15;26384,15;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 17801 PET  CAPROLIM
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107112;20260106;20260106;;;45;20260106;USD;39,33;0,00;0,00;0,00;39,33;0,00;0,00;308,11721;12118,25;12118,25;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 3420 PET  ELADIO
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107113;20260106;20260106;;;45;20260106;USD;252,79;0,00;0,00;0,00;252,79;0,00;0,00;308,14878;77896,93;77896,93;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 22329 PET brickman corp
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107114;20260106;20260106;;;45;20260106;USD;485,00;0,00;0,00;0,00;485,00;0,00;0,00;308,15357;149454,48;149454,48;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT VARIAS PET POLICLINICA MARACAY
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107119;20260106;20260106;;;45;20260106;USD;4535,40;0,00;0,00;0,00;4535,40;0,00;0,00;308,15460;1397604,36;1397604,36;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT VARIAS PET TOYOMAQUINAS
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107157;20260106;20260108;;;43;20260108;USD;416,36;0,00;0,00;0,00;413,07;0,00;0,00;308,15474;130143,72;112979,70;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 5775 PET. GRUPO EMP.CHAMOS
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107158;20260106;20260108;;;43;20260108;USD;669,37;0,00;0,00;0,00;669,37;0,00;0,00;308,15570;206270,18;206270,18;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 1374 PET. BUILDING SECURITY
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107159;20260106;20260108;;;43;20260108;USD;1649,24;0,00;0,00;0,00;1649,24;0,00;0,00;308,15428;508220,36;508220,36;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 100160 PET. PROV.10003364
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107162;20260106;20260106;;;45;20260106;USD;104,74;0,00;0,00;0,00;104,74;0,00;0,00;308,15982;32276,66;32276,66;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 2499 PET. PROV.10002886
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107163;20260106;20260106;;;45;20260106;USD;2939,42;0,00;0,00;0,00;2939,42;0,00;0,00;308,15492;905796,74;905796,74;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 192 PET. PROV.10002970
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107164;20260106;20260106;;;45;20260106;USD;161,60;0,00;0,00;0,00;161,60;0,00;0,00;308,15458;49797,78;49797,78;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 146985 PET. PROV.10003156
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107165;20260106;20260106;;;45;20260106;USD;5392,10;0,00;0,00;0,00;5392,10;0,00;0,00;308,15436;1661599,14;1661599,14;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 20, 21 PET. PROV.11000195
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107166;20260106;20260106;;;45;20260106;USD;431,14;0,00;0,00;0,00;431,14;0,00;0,00;308,15677;132858,71;132858,71;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 1246 ET. PROV.1002556
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107167;20260106;20260106;;;45;20260106;USD;604,97;0,00;0,00;0,00;603,13;0,00;0,00;308,15380;173265,38;202547,96;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 1445 PET. PROV.11000058
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;;SA;Documento cta.mayor;0100107168;20260106;20260106;;;45;20260106;USD;1014,86;0,00;0,00;0,00;1014,86;0,00;0,00;308,15606;312735,26;312735,26;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 20305, 20312 PET. PROV.11000148
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107169;20260106;20260106;;;45;20260106;USD;230,40;0,00;0,00;0,00;230,40;0,00;0,00;308,14974;70997,70;70997,70;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 5245 PET. PROV.11000164
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107170;20260106;20260106;;;45;20260106;USD;524,42;0,00;0,00;0,00;524,42;0,00;0,00;308,15526;161602,78;161602,78;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 773 PET. PROV.91000380
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTERCOMPAÑIA;SA;Documento cta.mayor;0100107173;20260106;20260106;;;45;20260106;USD;163,00;0,00;0,00;0,00;163,00;0,00;0,00;308,15460;50229,20;50229,20;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO 163$ OC 50-10974. PET
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;INTERCOMPAÑIAS;SA;Documento cta.mayor;0100107720;20260122;20260122;;;29;20260122;USD;4772,89;0,00;0,00;4772,89;0,00;0,00;0,00;358,92435;1713106,43;1713106,43;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;SALDO PAG FACTURAS DE ISAAC$6.581,11PET
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;00045286399;00045283613;SA;Documento cta.mayor;0100108323;20260211;20260211;;;9;20260211;USD;4209,81;0,00;4209,81;0,00;0,00;0,00;0,00;388,73899;1636517,29;1636517,29;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;CRUCE DE SALDOS GLOBAL IMPORT PLAS
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;60152467288;60152467288;DZ;Pago de deudor;1400003003;20260115;20260115;;;36;20260115;USD;1058,03;0,00;0,00;0,00;1176,89;0,00;0,00;339,14950;360996,10;429208,24;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;CRUCE DE SALDO GLOBAL IMPORT PLAST, C.A.
1200;41000004;S.A. NACIONAL FARMACEUTICA (SANFAR);REYES JORGE;120005;00-045587;00-045587;O0;Factura.Nac.Ampofras;7000008064;20230511;20230511;NT00;Contado;1016;20230511;USD;172,86;0,00;0,00;0,00;0,00;0,00;172,86;25,17858;4352,37;4352,37;;20.02.2026 - 22:06:43;Cadena Nacional;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000004;S.A. NACIONAL FARMACEUTICA (SANFAR);REYES JORGE;120005;00-045588;00-045588;O0;Factura.Nac.Ampofras;7000008065;20230511;20230511;NT00;Contado;1016;20230511;USD;265,75;0,00;0,00;0,00;0,00;0,00;265,75;25,17942;6691,43;6691,43;;20.02.2026 - 22:06:43;Cadena Nacional;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000004;S.A. NACIONAL FARMACEUTICA (SANFAR);REYES JORGE;120005;00-045589;00-045589;O0;Factura.Nac.Ampofras;7000008066;20230511;20230511;NT00;Contado;1016;20230511;USD;6,30;0,00;0,00;0,00;0,00;0,00;6,30;25,19524;158,73;158,73;;20.02.2026 - 22:06:43;Cadena Nacional;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000004;S.A. NACIONAL FARMACEUTICA (SANFAR);REYES JORGE;120005;00-045590;00-045590;O0;Factura.Nac.Ampofras;7000008067;20230511;20230511;NT00;Contado;1016;20230511;USD;10,17;0,00;0,00;0,00;0,00;0,00;10,17;25,18584;256,14;256,14;;20.02.2026 - 22:06:43;Cadena Nacional;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;41000004;S.A. NACIONAL FARMACEUTICA (SANFAR);REYES JORGE;120005;;;SA;Documento cta.mayor;0100102368;20250831;20250830;;;174;20250830;USD;2525,00;0,00;0,00;0,00;0,00;0,00;2525,00;130,06520;328414,63;2525,00;;20.02.2026 - 22:06:43;Cadena Nacional;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;CAN FACT SERVICIO DE WORKSPACE GOOGLE
1200;41000006;INVERSIONES MISTRAL, C.A.;;0;ABONO INV MISTRAL;ABONO INV MISTRA;SA;Documento cta.mayor;0100105273;20251118;20251118;;;94;20251118;USD;4000,00;0,00;0,00;0,00;0,00;0,00;4000,00;236,83890;947355,60;947355,60;;20.02.2026 - 22:06:43;Intercompañia;;;;;ABONO INV MISTRAL $4.000
1200;10001808;INDUSTRIA PROCESADORA CONDIBLUE 2018, C.A.;HERNANDEZ HORACIO;120003;ERROR SAP;;AB;Documento contable;0100044280;20200817;20200817;;;2013;20200817;USD;-46974,71;0,00;0,00;0,00;0,00;0,00;-46974,71;0,00001;-0,47;-469747,20;;20.02.2026 - 22:06:43;Agroindustrial;Manufactura;Zona Centro Occid.;GV ClReg. Ampofr.;;ERROR EN SAP (RECONVERSION MONETARIA)
1200;10002023;INDUSTRIAS QUIMICAS LARA INQUILARA C.A;REYES JORGE;120005;ERROR SAP;;AB;Documento contable;0100048219;20201231;20201231;NT15;Crédito 15 Días;1862;20210115;USD;200681,53;0,00;0,00;0,00;0,00;0,00;200681,53;0,00001;2,01;2006815,31;;20.02.2026 - 22:06:43;Medicina Humana;Laboratorios;Zona Centro Occid.;GV ClReg. Ampofr.;;ERROR EN SAP (RECONVERSION MONETARIA)
1200;10002131;BRIGIDA DE LA CRUZ RUIZ REGALADO;REYES JORGE;120005;ERROR SAP;;AB;Documento contable;0100042909;20200630;20200630;;;2061;20200630;USD;-52687,50;0,00;0,00;0,00;0,00;0,00;-52687,50;0,00001;-0,53;-526875,01;;20.02.2026 - 22:06:43;Comercializadora;Distribuidores Trad.;Zona Metropolitana;GV ClReg. Ampofr.;;ERROR EN SAP (RECONVERSION MONETARIA)
1200;10002146;DISTRIBUIDORA MAS QUE UN CARPINTERO, C.A;REYES JORGE;120005;ERROR SAP;;AB;Documento contable;0100047984;20201230;20201231;;;1877;20201231;USD;-28142,90;0,00;0,00;0,00;0,00;0,00;-28142,90;0,00001;-0,28;-281429,00;;20.02.2026 - 22:06:43;Distribuidores;Manufactura;Zona Llanos;GV ClReg. Ampofr.;;ERROR EN SAP (RECONVERSION MONETARIA)
1200;10002941;DROGUERIA SALUD SS, C.A;REYES JORGE;120005;7000011948;7000011948;DZ;Pago de deudor;1400002869;20251114;20251114;;;98;20251114;USD;-107,74;0,00;0,00;0,00;0,00;0,00;-107,74;234,87869;-25305,83;-25305,83;;20.02.2026 - 22:06:43;Drogueria;Manufactura;Zona Centro;GV ClReg. Ampofr.;;Saldo a favor
1200;10002946;GLOBAL GLAM COSMETICS, C.A.;DAZA RAMON;120004;00003529987;00003529987;DZ;Pago de deudor;1400002938;20251219;20251219;;;63;20251219;USD;-2046,34;0,00;0,00;0,00;0,00;-2046,34;0,00;282,51276;-578117,16;-578117,16;;20.02.2026 - 22:06:43;Cosmetica;Manufactura;Zona Metropolitana;GV ClReg. Ampofr.;;Anticipo a Factura
1200;10002946;GLOBAL GLAM COSMETICS, C.A.;DAZA RAMON;120004;;00-056616;O0;Factura.Nac.Ampofras;7000012075;20260107;20260107;NT00;Contado;44;20260107;USD;1853,64;0,00;0,00;0,00;1853,64;0,00;0,00;311,88150;578116,03;578116,03;;20.02.2026 - 22:06:43;Cosmetica;Manufactura;Zona Metropolitana;GV ClReg. Ampofr.;;
1200;41000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIA;INTRECOMPAÑIA;SA;Documento cta.mayor;100551800;20260106;20260106;;;45;20260106;USD;4174,43;0,00;0,00;0,00;4886,54;0,00;0,00;308,15475;1825357,96;1405769,55;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;PAGO FACT 647, 646 PROV.100002422
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008082;700008082;SA;Documento cta.mayor;100692590;20251216;20251216;;;66;20251216;USD;214,03;0,00;0,00;0,00;0,00;261,76;0,00;279,56731;76043,66;66705,31;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;000001
